line,model,anomaly,num_of_results,search_strategy,reason
149968,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149969,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149970,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149971,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149972,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149973,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149974,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149975,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149976,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149977,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149978,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149979,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149980,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149981,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149982,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149983,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149984,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149985,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149986,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149987,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149988,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149989,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149990,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149991,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149992,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149993,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149994,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149995,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149996,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149997,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149998,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
149999,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150000,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150001,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150002,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150003,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150004,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150005,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150006,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150007,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150008,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150009,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150010,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150011,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150012,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150013,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150014,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150015,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150016,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150017,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150018,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150019,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150020,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150021,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150022,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150023,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150024,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150025,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150026,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150027,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
150028,llama3,False,1000,mmr,"Anomaly: No
Anomaly-Rating: 0
Explanation:
The measurement is within the normal operating range specified in the context (time = 0, battery's current = 0, voltage = 14, rotation speed of electric motor = 0, mode of h-bridge = 5). The values are consistent with the given ranges."
